X,Y,IrrigatedArea
338103.508,-42889.155,0.0
348103.508,-42889.155,0.0
358103.508,-42889.155,0.0
368103.508,-42889.155,0.0
378103.508,-42889.155,0.0
388103.508,-42889.155,0.0
398103.508,-42889.155,0.0
408103.508,-42889.155,0.0
418103.508,-42889.155,0.0
428103.508,-42889.155,0.0
438103.508,-42889.155,0.0
448103.508,-42889.155,0.0
458103.508,-42889.155,0.0
468103.508,-42889.155,0.0
478103.508,-42889.155,0.0
488103.508,-42889.155,0.0
498103.508,-42889.155,0.0
508103.508,-42889.155,0.0
518103.508,-42889.155,0.0
528103.5079999999,-42889.155,49.95813571285183
538103.5079999999,-42889.155,0.0
548103.5079999999,-42889.155,0.0
558103.5079999999,-42889.155,0.0
568103.5079999999,-42889.155,0.0
578103.5079999999,-42889.155,0.0
588103.5079999999,-42889.155,0.0
598103.5079999999,-42889.155,0.0
608103.5079999999,-42889.155,0.0
618103.5079999999,-42889.155,0.0
628103.5079999999,-42889.155,0.0
638103.5079999999,-42889.155,0.0
648103.5079999999,-42889.155,0.0
658103.5079999999,-42889.155,0.0
668103.5079999999,-42889.155,0.0
678103.5079999999,-42889.155,0.0
688103.5079999999,-42889.155,0.0
698103.5079999999,-42889.155,0.0
708103.5079999998,-42889.155,0.0
718103.5079999998,-42889.155,0.0
728103.5079999998,-42889.155,0.0
738103.5079999998,-42889.155,0.0
748103.5079999998,-42889.155,0.0
758103.5079999998,-42889.155,0.0
768103.5079999998,-42889.155,0.0
778103.5079999998,-42889.155,0.0
788103.5079999998,-42889.155,0.0
798103.5079999998,-42889.155,0.0
808103.5079999998,-42889.155,0.0
818103.5079999998,-42889.155,0.0
828103.5079999998,-42889.155,0.0
838103.5079999998,-42889.155,0.0
848103.5079999998,-42889.155,0.7293151803122556
858103.5079999998,-42889.155,0.0
868103.5079999998,-42889.155,0.0
878103.5079999998,-42889.155,0.0
888103.5079999998,-42889.155,0.0
898103.5079999998,-42889.155,0.0
908103.508,-42889.155,0.0
918103.508,-42889.155,0.0
928103.508,-42889.155,0.0
938103.508,-42889.155,0.0
948103.508,-42889.155,0.0
958103.508,-42889.155,0.0
968103.508,-42889.155,0.0
978103.508,-42889.155,0.0
988103.508,-42889.155,0.0
998103.508,-42889.155,0.0
1008103.508,-42889.155,0.0
1018103.508,-42889.155,0.0
1028103.508,-42889.155,0.0
1038103.508,-42889.155,0.0
1048103.508,-42889.155,0.0
1058103.508,-42889.155,0.0
1068103.508,-42889.155,0.0
1078103.508,-42889.155,0.0
1088103.508,-42889.155,0.0
1098103.508,-42889.155,0.0
1108103.508,-42889.155,0.0
1118103.508,-42889.155,0.0
1128103.508,-42889.155,0.0
1138103.508,-42889.155,0.0
1148103.508,-42889.155,41.57099148434847
1158103.508,-42889.155,6.954586194723454
1168103.508,-42889.155,0.0
1178103.508,-42889.155,0.0
1188103.508,-42889.155,0.0
1198103.508,-42889.155,0.0
1208103.508,-42889.155,0.0
1218103.508,-42889.155,0.0
1228103.508,-42889.155,0.0
1238103.508,-42889.155,0.0
1248103.508,-42889.155,0.0
1258103.508,-42889.155,0.0
1268103.508,-42889.155,0.0
1278103.508,-42889.155,0.4967564117654191
1288103.508,-42889.155,0.4967564117654191
1298103.508,-42889.155,0.0
1308103.508,-42889.155,0.0
1318103.508,-42889.155,0.4967564117654191
1328103.508,-42889.155,0.0
1338103.508,-42889.155,0.0
1348103.508,-42889.155,0.0
1358103.508,-42889.155,0.0
1368103.508,-42889.155,0.0
1378103.508,-42889.155,0.0
1388103.508,-42889.155,0.0
1398103.508,-42889.155,0.0
1408103.508,-42889.155,0.0
1418103.508,-42889.155,0.0
1428103.508,-42889.155,0.0
1438103.508,-42889.155,0.0
1448103.508,-42889.155,0.0
1458103.508,-42889.155,0.0
1468103.508,-42889.155,0.0
1478103.508,-42889.155,0.0
1488103.508,-42889.155,0.0
1498103.508,-42889.155,0.0
1508103.508,-42889.155,0.0
1518103.508,-42889.155,1.4902665578019478
1528103.508,-42889.155,0.0
1538103.508,-42889.155,0.0
1548103.508,-42889.155,0.0
1558103.508,-42889.155,0.0
1568103.508,-42889.155,0.0
1578103.508,-42889.155,0.0
1588103.508,-42889.155,0.0
1598103.508,-42889.155,0.0
1608103.508,-42889.155,0.0
1618103.508,-42889.155,0.0
1628103.508,-42889.155,0.0
1638103.508,-42889.155,0.0
1648103.508,-42889.155,0.0
1658103.508,-42889.155,0.0
1668103.508,-42889.155,0.0
1678103.508,-42889.155,0.0
1688103.508,-42889.155,0.0
1698103.508,-42889.155,0.0
1708103.508,-42889.155,0.0
1718103.508,-42889.155,0.0
1728103.508,-42889.155,0.4967564117654191
1738103.508,-42889.155,0.9935110385346319
1748103.508,-42889.155,0.4967564117654191
1758103.508,-42889.155,0.0
1768103.508,-42889.155,0.4967564117654191
1778103.508,-42889.155,0.0
1788103.508,-42889.155,0.0
1798103.508,-42889.155,0.0
1808103.508,-42889.155,0.0
1818103.508,-42889.155,0.0
1828103.508,-42889.155,0.0
1838103.508,-42889.155,0.0
28103.508,-52889.155,0.0
38103.508,-52889.155,8.02248008670976
48103.508,-52889.155,0.0
58103.508,-52889.155,0.0
68103.508,-52889.155,0.0
78103.508,-52889.155,0.0
88103.508,-52889.155,0.0
98103.508,-52889.155,0.0
108103.508,-52889.155,0.0
118103.508,-52889.155,0.0
128103.508,-52889.155,0.0
138103.508,-52889.155,0.0
148103.508,-52889.155,0.0
158103.508,-52889.155,0.0
168103.508,-52889.155,0.0
178103.508,-52889.155,0.0
188103.508,-52889.155,0.0
198103.508,-52889.155,0.0
208103.508,-52889.155,0.0
218103.508,-52889.155,0.0
228103.508,-52889.155,0.0
238103.508,-52889.155,0.0
248103.508,-52889.155,0.0
258103.508,-52889.155,0.0
268103.50800000003,-52889.155,0.0
278103.50800000003,-52889.155,0.0
288103.50800000003,-52889.155,0.0
298103.50800000003,-52889.155,0.0
308103.50800000003,-52889.155,0.0
318103.50800000003,-52889.155,0.0
328103.50800000003,-52889.155,0.0
338103.508,-52889.155,0.0
348103.508,-52889.155,0.0
358103.508,-52889.155,0.0
368103.508,-52889.155,0.0
378103.508,-52889.155,0.0
388103.508,-52889.155,0.0
398103.508,-52889.155,0.0
408103.508,-52889.155,0.0
418103.508,-52889.155,0.0
428103.508,-52889.155,0.0
438103.508,-52889.155,0.0
448103.508,-52889.155,0.0
458103.508,-52889.155,0.0
468103.508,-52889.155,0.0
478103.508,-52889.155,0.0
488103.508,-52889.155,0.0
498103.508,-52889.155,0.0
508103.508,-52889.155,0.0
518103.508,-52889.155,0.0
528103.5079999999,-52889.155,0.0
538103.5079999999,-52889.155,0.0
548103.5079999999,-52889.155,0.0
558103.5079999999,-52889.155,0.0
568103.5079999999,-52889.155,0.0
578103.5079999999,-52889.155,0.0
588103.5079999999,-52889.155,0.0
598103.5079999999,-52889.155,0.0
608103.5079999999,-52889.155,0.0
618103.5079999999,-52889.155,0.0
628103.5079999999,-52889.155,0.0
638103.5079999999,-52889.155,0.0
648103.5079999999,-52889.155,0.7293151803122556
658103.5079999999,-52889.155,1.0939727704683835
668103.5079999999,-52889.155,0.0
678103.5079999999,-52889.155,0.0
688103.5079999999,-52889.155,0.0
698103.5079999999,-52889.155,0.0
708103.5079999998,-52889.155,0.0
718103.5079999998,-52889.155,0.0
728103.5079999998,-52889.155,0.0
738103.5079999998,-52889.155,0.0
748103.5079999998,-52889.155,0.0
758103.5079999998,-52889.155,0.0
768103.5079999998,-52889.155,0.0
778103.5079999998,-52889.155,0.0
788103.5079999998,-52889.155,0.0
798103.5079999998,-52889.155,0.0
808103.5079999998,-52889.155,0.0
818103.5079999998,-52889.155,0.0
828103.5079999998,-52889.155,0.0
838103.5079999998,-52889.155,0.0
848103.5079999998,-52889.155,0.0
858103.5079999998,-52889.155,0.0
868103.5079999998,-52889.155,0.0
878103.5079999998,-52889.155,0.0
888103.5079999998,-52889.155,0.0
898103.5079999998,-52889.155,0.0
908103.508,-52889.155,0.0
918103.508,-52889.155,0.0
928103.508,-52889.155,0.0
938103.508,-52889.155,0.0
948103.508,-52889.155,0.0
958103.508,-52889.155,0.0
968103.508,-52889.155,0.0
978103.508,-52889.155,0.0
988103.508,-52889.155,0.0
998103.508,-52889.155,0.0
1008103.508,-52889.155,0.0
1018103.508,-52889.155,0.0
1028103.508,-52889.155,0.0
1038103.508,-52889.155,0.0
1048103.508,-52889.155,0.0
1058103.508,-52889.155,0.0
1068103.508,-52889.155,0.0
1078103.508,-52889.155,0.0
1088103.508,-52889.155,0.0
1098103.508,-52889.155,0.0
1108103.508,-52889.155,0.0
1118103.508,-52889.155,0.0
1128103.508,-52889.155,0.0
1138103.508,-52889.155,0.0
1148103.508,-52889.155,6.199185584291647
1158103.508,-52889.155,0.0
1168103.508,-52889.155,0.0
1178103.508,-52889.155,0.0
1188103.508,-52889.155,0.0
1198103.508,-52889.155,0.0
1208103.508,-52889.155,0.0
1218103.508,-52889.155,0.0
1228103.508,-52889.155,0.0
1238103.508,-52889.155,0.0
1248103.508,-52889.155,0.0
1258103.508,-52889.155,0.0
1268103.508,-52889.155,0.0
1278103.508,-52889.155,6.45783067545614
1288103.508,-52889.155,0.0
1298103.508,-52889.155,0.0
1308103.508,-52889.155,0.0
1318103.508,-52889.155,0.0
1328103.508,-52889.155,0.0
1338103.508,-52889.155,0.0
1348103.508,-52889.155,0.0
1358103.508,-52889.155,0.0
1368103.508,-52889.155,0.0
1378103.508,-52889.155,0.0
1388103.508,-52889.155,0.0
1398103.508,-52889.155,0.0
1408103.508,-52889.155,0.0
1418103.508,-52889.155,0.0
1428103.508,-52889.155,0.0
1438103.508,-52889.155,0.0
1448103.508,-52889.155,0.0
1458103.508,-52889.155,0.0
1468103.508,-52889.155,0.0
1478103.508,-52889.155,0.0
1488103.508,-52889.155,0.0
1498103.508,-52889.155,0.0
1508103.508,-52889.155,0.0
1518103.508,-52889.155,0.0
1528103.508,-52889.155,0.0
1538103.508,-52889.155,0.0
1548103.508,-52889.155,0.0
1558103.508,-52889.155,0.0
1568103.508,-52889.155,0.0
1578103.508,-52889.155,0.0
1588103.508,-52889.155,0.0
1598103.508,-52889.155,0.0
1608103.508,-52889.155,0.0
1618103.508,-52889.155,0.0
1628103.508,-52889.155,0.0
1638103.508,-52889.155,0.0
1648103.508,-52889.155,0.0
1658103.508,-52889.155,0.0
1668103.508,-52889.155,0.0
1678103.508,-52889.155,0.0
1688103.508,-52889.155,0.0
1698103.508,-52889.155,0.0
1708103.508,-52889.155,0.0
1718103.508,-52889.155,0.0
1728103.508,-52889.155,0.4967564117654191
1738103.508,-52889.155,0.4967564117654191
1748103.508,-52889.155,0.0
1758103.508,-52889.155,0.0
1768103.508,-52889.155,0.0
1778103.508,-52889.155,0.0
1788103.508,-52889.155,0.0
1798103.508,-52889.155,0.0
1808103.508,-52889.155,0.0
1818103.508,-52889.155,0.0
1828103.508,-52889.155,0.0
1838103.508,-52889.155,0.0
28103.508,-62889.155,0.0
38103.508,-62889.155,0.0
48103.508,-62889.155,3.646582453198752
58103.508,-62889.155,14.221639464451512
68103.508,-62889.155,0.0
78103.508,-62889.155,0.0
88103.508,-62889.155,0.0
98103.508,-62889.155,0.0
108103.508,-62889.155,0.0
118103.508,-62889.155,0.0
128103.508,-62889.155,0.0
138103.508,-62889.155,0.0
148103.508,-62889.155,0.0
158103.508,-62889.155,0.0
168103.508,-62889.155,0.0
178103.508,-62889.155,0.0
188103.508,-62889.155,0.0
198103.508,-62889.155,0.0
208103.508,-62889.155,0.0
218103.508,-62889.155,0.0
228103.508,-62889.155,0.0
238103.508,-62889.155,0.0
248103.508,-62889.155,0.0
258103.508,-62889.155,0.0
268103.50800000003,-62889.155,0.0
278103.50800000003,-62889.155,0.0
288103.50800000003,-62889.155,0.0
298103.50800000003,-62889.155,0.0
308103.50800000003,-62889.155,0.0
318103.50800000003,-62889.155,0.0
328103.50800000003,-62889.155,0.0
338103.508,-62889.155,0.0
348103.508,-62889.155,0.0
358103.508,-62889.155,0.0
368103.508,-62889.155,0.0
378103.508,-62889.155,0.0
388103.508,-62889.155,0.0
398103.508,-62889.155,0.0
408103.508,-62889.155,0.0
418103.508,-62889.155,0.0
428103.508,-62889.155,0.0
438103.508,-62889.155,0.0
448103.508,-62889.155,0.0
458103.508,-62889.155,0.0
468103.508,-62889.155,0.0
478103.508,-62889.155,0.0
488103.508,-62889.155,0.0
498103.508,-62889.155,0.0
508103.508,-62889.155,0.0
518103.508,-62889.155,0.0
528103.5079999999,-62889.155,0.0
538103.5079999999,-62889.155,0.0
548103.5079999999,-62889.155,0.0
558103.5079999999,-62889.155,0.0
568103.5079999999,-62889.155,0.0
578103.5079999999,-62889.155,0.0
588103.5079999999,-62889.155,0.0
598103.5079999999,-62889.155,0.0
608103.5079999999,-62889.155,0.0
618103.5079999999,-62889.155,0.0
628103.5079999999,-62889.155,0.0
638103.5079999999,-62889.155,0.0
648103.5079999999,-62889.155,0.0
658103.5079999999,-62889.155,0.0
668103.5079999999,-62889.155,0.0
678103.5079999999,-62889.155,0.0
688103.5079999999,-62889.155,0.0
698103.5079999999,-62889.155,0.0
708103.5079999998,-62889.155,0.0
718103.5079999998,-62889.155,0.0
728103.5079999998,-62889.155,0.0
738103.5079999998,-62889.155,0.0
748103.5079999998,-62889.155,0.0
758103.5079999998,-62889.155,0.0
768103.5079999998,-62889.155,0.0
778103.5079999998,-62889.155,0.0
788103.5079999998,-62889.155,0.0
798103.5079999998,-62889.155,0.0
808103.5079999998,-62889.155,0.0
818103.5079999998,-62889.155,0.0
828103.5079999998,-62889.155,0.0
838103.5079999998,-62889.155,0.0
848103.5079999998,-62889.155,0.0
858103.5079999998,-62889.155,0.0
868103.5079999998,-62889.155,0.0
878103.5079999998,-62889.155,0.0
888103.5079999998,-62889.155,0.0
898103.5079999998,-62889.155,0.0
908103.508,-62889.155,0.0
918103.508,-62889.155,0.0
928103.508,-62889.155,0.0
938103.508,-62889.155,0.0
948103.508,-62889.155,0.0
958103.508,-62889.155,0.0
968103.508,-62889.155,0.0
978103.508,-62889.155,0.0
988103.508,-62889.155,0.0
998103.508,-62889.155,0.0
1008103.508,-62889.155,0.0
1018103.508,-62889.155,0.0
1028103.508,-62889.155,0.0
1038103.508,-62889.155,0.0
1048103.508,-62889.155,0.0
1058103.508,-62889.155,0.0
1068103.508,-62889.155,0.0
1078103.508,-62889.155,0.0
1088103.508,-62889.155,0.0
1098103.508,-62889.155,0.0
1108103.508,-62889.155,0.0
1118103.508,-62889.155,0.0
1128103.508,-62889.155,0.0
1138103.508,-62889.155,0.0
1148103.508,-62889.155,0.0
1158103.508,-62889.155,0.0
1168103.508,-62889.155,0.0
1178103.508,-62889.155,0.0
1188103.508,-62889.155,0.0
1198103.508,-62889.155,0.0
1208103.508,-62889.155,0.0
1218103.508,-62889.155,0.0
1228103.508,-62889.155,0.0
1238103.508,-62889.155,0.0
1248103.508,-62889.155,0.0
1258103.508,-62889.155,0.9935110385346319
1268103.508,-62889.155,2.9805331156038957
1278103.508,-62889.155,7.948097233258088
1288103.508,-62889.155,3.4772886348712118
1298103.508,-62889.155,0.0
1308103.508,-62889.155,0.0
1318103.508,-62889.155,0.0
1328103.508,-62889.155,0.9935110385346319
1338103.508,-62889.155,0.0
1348103.508,-62889.155,0.0
1358103.508,-62889.155,0.0
1368103.508,-62889.155,0.0
1378103.508,-62889.155,1.987022077069264
1388103.508,-62889.155,1.987022077069264
1398103.508,-62889.155,0.0
1408103.508,-62889.155,0.0
1418103.508,-62889.155,0.0
1428103.508,-62889.155,0.0
1438103.508,-62889.155,0.0
1448103.508,-62889.155,0.0
1458103.508,-62889.155,0.0
1468103.508,-62889.155,0.0
1478103.508,-62889.155,0.0
1488103.508,-62889.155,0.0
1498103.508,-62889.155,3.4772886348712118
1508103.508,-62889.155,0.9935110385346319
1518103.508,-62889.155,0.0
1528103.508,-62889.155,0.0
1538103.508,-62889.155,0.0
1548103.508,-62889.155,0.0
1558103.508,-62889.155,0.0
1568103.508,-62889.155,0.0
1578103.508,-62889.155,0.0
1588103.508,-62889.155,0.0
1598103.508,-62889.155,0.0
1608103.508,-62889.155,0.0
1618103.508,-62889.155,0.0
1628103.508,-62889.155,0.0
1638103.508,-62889.155,0.0
1648103.508,-62889.155,0.0
1658103.508,-62889.155,0.4967564117654191
1668103.508,-62889.155,0.0
1678103.508,-62889.155,0.0
1688103.508,-62889.155,0.0
1698103.508,-62889.155,0.0
1708103.508,-62889.155,0.0
1718103.508,-62889.155,0.4967564117654191
1728103.508,-62889.155,0.4967564117654191
1738103.508,-62889.155,0.4967564117654191
1748103.508,-62889.155,1.4902665578019478
1758103.508,-62889.155,0.0
1768103.508,-62889.155,0.0
1778103.508,-62889.155,0.0
1788103.508,-62889.155,0.0
1798103.508,-62889.155,3.9740441541385265
1808103.508,-62889.155,0.0
1818103.508,-62889.155,0.0
1828103.508,-62889.155,0.0
1838103.508,-62889.155,0.0
28103.508,-72889.155,0.0
38103.508,-72889.155,0.0
48103.508,-72889.155,0.0
58103.508,-72889.155,19.6915360749808
68103.508,-72889.155,54.69870403979392
78103.508,-72889.155,0.0
88103.508,-72889.155,0.0
98103.508,-72889.155,0.0
108103.508,-72889.155,0.0
118103.508,-72889.155,0.0
128103.508,-72889.155,0.0
138103.508,-72889.155,0.0
148103.508,-72889.155,0.0
158103.508,-72889.155,0.0
168103.508,-72889.155,0.0
178103.508,-72889.155,0.0
188103.508,-72889.155,0.0
198103.508,-72889.155,0.0
208103.508,-72889.155,0.0
218103.508,-72889.155,0.0
228103.508,-72889.155,0.0
238103.508,-72889.155,0.0
248103.508,-72889.155,0.0
258103.508,-72889.155,0.0
268103.50800000003,-72889.155,0.0
278103.50800000003,-72889.155,0.0
288103.50800000003,-72889.155,0.0
298103.50800000003,-72889.155,0.0
308103.50800000003,-72889.155,0.0
318103.50800000003,-72889.155,0.0
328103.50800000003,-72889.155,0.0
338103.508,-72889.155,0.0
348103.508,-72889.155,0.0
358103.508,-72889.155,0.0
368103.508,-72889.155,0.0
378103.508,-72889.155,0.0
388103.508,-72889.155,0.0
398103.508,-72889.155,0.0
408103.508,-72889.155,0.0
418103.508,-72889.155,0.0
428103.508,-72889.155,0.0
438103.508,-72889.155,0.0
448103.508,-72889.155,0.0
458103.508,-72889.155,0.0
468103.508,-72889.155,0.0
478103.508,-72889.155,0.0
488103.508,-72889.155,0.0
498103.508,-72889.155,0.0
508103.508,-72889.155,0.0
518103.508,-72889.155,0.0
528103.5079999999,-72889.155,0.0
538103.5079999999,-72889.155,0.0
548103.5079999999,-72889.155,0.0
558103.5079999999,-72889.155,0.0
568103.5079999999,-72889.155,0.0
578103.5079999999,-72889.155,0.0
588103.5079999999,-72889.155,0.0
598103.5079999999,-72889.155,0.0
608103.5079999999,-72889.155,0.0
618103.5079999999,-72889.155,0.0
628103.5079999999,-72889.155,0.0
638103.5079999999,-72889.155,0.0
648103.5079999999,-72889.155,0.0
658103.5079999999,-72889.155,0.3646582453198752
668103.5079999999,-72889.155,0.0
678103.5079999999,-72889.155,0.0
688103.5079999999,-72889.155,0.0
698103.5079999999,-72889.155,0.0
708103.5079999998,-72889.155,0.0
718103.5079999998,-72889.155,0.0
728103.5079999998,-72889.155,0.0
738103.5079999998,-72889.155,0.0
748103.5079999998,-72889.155,0.0
758103.5079999998,-72889.155,0.0
768103.5079999998,-72889.155,0.0
778103.5079999998,-72889.155,0.0
788103.5079999998,-72889.155,0.0
798103.5079999998,-72889.155,0.0
808103.5079999998,-72889.155,0.0
818103.5079999998,-72889.155,0.0
828103.5079999998,-72889.155,0.0
838103.5079999998,-72889.155,0.0
848103.5079999998,-72889.155,0.0
858103.5079999998,-72889.155,0.0
868103.5079999998,-72889.155,0.0
878103.5079999998,-72889.155,0.0
888103.5079999998,-72889.155,0.0
898103.5079999998,-72889.155,0.0
908103.508,-72889.155,0.0
918103.508,-72889.155,0.0
928103.508,-72889.155,0.0
938103.508,-72889.155,0.0
948103.508,-72889.155,0.0
958103.508,-72889.155,0.0
968103.508,-72889.155,0.0
978103.508,-72889.155,0.0
988103.508,-72889.155,0.0
998103.508,-72889.155,0.0
1008103.508,-72889.155,0.0
1018103.508,-72889.155,0.0
1028103.508,-72889.155,0.0
1038103.508,-72889.155,0.0
1048103.508,-72889.155,0.0
1058103.508,-72889.155,0.0
1068103.508,-72889.155,0.0
1078103.508,-72889.155,0.0
1088103.508,-72889.155,0.0
1098103.508,-72889.155,0.0
1108103.508,-72889.155,0.0
1118103.508,-72889.155,0.0
1128103.508,-72889.155,0.0
1138103.508,-72889.155,0.0
1148103.508,-72889.155,0.0
1158103.508,-72889.155,0.0
1168103.508,-72889.155,0.0
1178103.508,-72889.155,0.0
1188103.508,-72889.155,0.0
1198103.508,-72889.155,0.0
1208103.508,-72889.155,0.0
1218103.508,-72889.155,0.0
1228103.508,-72889.155,0.0
1238103.508,-72889.155,0.0
1248103.508,-72889.155,0.0
1258103.508,-72889.155,0.0
1268103.508,-72889.155,1.987022077069264
1278103.508,-72889.155,0.4967564117654191
1288103.508,-72889.155,0.0
1298103.508,-72889.155,3.4772886348712118
1308103.508,-72889.155,3.4772886348712118
1318103.508,-72889.155,1.4902665578019478
1328103.508,-72889.155,0.0
1338103.508,-72889.155,4.470808598386876
1348103.508,-72889.155,0.0
1358103.508,-72889.155,0.0
1368103.508,-72889.155,0.0
1378103.508,-72889.155,5.961075156188824
1388103.508,-72889.155,2.9805331156038957
1398103.508,-72889.155,0.0
1408103.508,-72889.155,0.0
1418103.508,-72889.155,0.4967564117654191
1428103.508,-72889.155,0.0
1438103.508,-72889.155,0.0
1448103.508,-72889.155,0.0
1458103.508,-72889.155,0.0
1468103.508,-72889.155,1.4902665578019478
1478103.508,-72889.155,0.0
1488103.508,-72889.155,0.0
1498103.508,-72889.155,33.779446710025745
1508103.508,-72889.155,0.0
1518103.508,-72889.155,0.0
1528103.508,-72889.155,0.0
1538103.508,-72889.155,0.0
1548103.508,-72889.155,0.0
1558103.508,-72889.155,0.0
1568103.508,-72889.155,0.0
1578103.508,-72889.155,0.0
1588103.508,-72889.155,0.0
1598103.508,-72889.155,0.0
1608103.508,-72889.155,0.0
1618103.508,-72889.155,0.0
1628103.508,-72889.155,0.0
1638103.508,-72889.155,0.0
1648103.508,-72889.155,0.0
1658103.508,-72889.155,0.0
1668103.508,-72889.155,0.0
1678103.508,-72889.155,0.0
1688103.508,-72889.155,0.0
1698103.508,-72889.155,0.0
1708103.508,-72889.155,0.0
1718103.508,-72889.155,0.9935110385346319
1728103.508,-72889.155,0.0
1738103.508,-72889.155,0.0
1748103.508,-72889.155,0.0
1758103.508,-72889.155,0.0
1768103.508,-72889.155,7.948097233258088
1778103.508,-72889.155,26.328069296110844
1788103.508,-72889.155,38.7470019026989
1798103.508,-72889.155,11.425403718091363
